Index,Name,Species,Height,Weight,Ability,Hidden Ability,Catch Rate,Catch %,Friendship,Egg Group,Male %,Type
0434,Stunky,Skunk Pokémon,0.4,19.2,Stench,Aftermath,225,29.4,50,Field,50.0,"Poison, Dark"
0435,Skuntank,Skunk Pokémon,1.0,38.0,Stench,Aftermath,60,7.8,50,Field,50.0,"Poison, Dark"
0436,Bronzor,Bronze Pokémon,0.5,60.5,Levitate,Heatproof,255,33.3,50,Mineral,-,"Steel, Psychic"
0437,Bronzong,Bronze Bell Pokémon,1.3,187.0,Levitate,Heatproof,90,11.8,50,Mineral,-,"Steel, Psychic"
0438,Bonsly,Bonsai Pokémon,0.5,15.0,Sturdy,Rock Head,255,33.3,50,Undiscovered,50.0,Rock
0439,Mime Jr.,Mime Pokémon,0.6,13.0,Soundproof,Filter,145,19.0,50,Undiscovered,50.0,"Psychic, Fairy"
0440,Happiny,Playhouse Pokémon,0.6,24.4,Natural Cure,Serene Grace,130,17.0,140,Undiscovered,0.0,Normal
0441,Chatot,Music Note Pokémon,0.5,1.9,Keen Eye,Tangled Feet,30,3.9,35,Flying,50.0,"Normal, Flying"
0442,Spiritomb,Forbidden Pokémon,1.0,108.0,Pressure,Infiltrator,100,13.1,50,Amorphous,50.0,"Ghost, Dark"
0443,Gible,Land Shark Pokémon,0.7,20.5,Sand Veil,Rough Skin,45,5.9,50,"Dragon, Monster",50.0,"Dragon, Ground"
0444,Gabite,Cave Pokémon,1.4,56.0,Sand Veil,Rough Skin,45,5.9,50,"Dragon, Monster",50.0,"Dragon, Ground"
0445,Garchomp,Mach Pokémon,1.9,95.0,Sand Veil,Rough Skin,45,5.9,50,"Dragon, Monster",50.0,"Dragon, Ground"
0446,Munchlax,Big Eater Pokémon,0.6,105.0,Pickup,Thick Fat,50,6.5,50,Undiscovered,87.5,Normal
0447,Riolu,Emanation Pokémon,0.7,20.2,Steadfast,Inner Focus,75,9.8,50,Undiscovered,87.5,Fighting
0448,Lucario,Aura Pokémon,1.2,54.0,Steadfast,Inner Focus,45,5.9,50,"Field, Human-Like",87.5,"Fighting, Steel"
0449,Hippopotas,Hippo Pokémon,0.8,49.5,Sand Stream,Sand Force,140,18.3,50,Field,50.0,Ground
0450,Hippowdon,Heavyweight Pokémon,2.0,300.0,Sand Stream,Sand Force,60,7.8,50,Field,50.0,Ground
0451,Skorupi,Scorpion Pokémon,0.8,12.0,Battle Armor,Sniper,120,15.7,50,"Bug, Water 3",50.0,"Poison, Bug"
0452,Drapion,Ogre Scorp Pokémon,1.3,61.5,Battle Armor,Sniper,45,5.9,50,"Bug, Water 3",50.0,"Poison, Dark"
0453,Croagunk,Toxic Mouth Pokémon,0.7,23.0,Anticipation,Dry Skin,140,18.3,100,Human-Like,50.0,"Poison, Fighting"
0454,Toxicroak,Toxic Mouth Pokémon,1.3,44.4,Anticipation,Dry Skin,75,9.8,50,Human-Like,50.0,"Poison, Fighting"
0455,Carnivine,Bug Catcher Pokémon,1.4,27.0,Levitate,-,200,26.1,50,Grass,50.0,Grass
0456,Finneon,Wing Fish Pokémon,0.4,7.0,Swift Swim,Storm Drain,190,24.8,50,Water 2,50.0,Water
0457,Lumineon,Neon Pokémon,1.2,24.0,Swift Swim,Storm Drain,75,9.8,50,Water 2,50.0,Water
0458,Mantyke,Kite Pokémon,1.0,65.0,Swift Swim,Water Absorb,25,3.3,50,Undiscovered,50.0,"Water, Flying"
0459,Snover,Frost Tree Pokémon,1.0,50.5,Snow Warning,Soundproof,120,15.7,50,"Grass, Monster",50.0,"Grass, Ice"
0460,Abomasnow,Frost Tree Pokémon,2.2,135.5,Snow Warning,Soundproof,60,7.8,50,"Grass, Monster",50.0,"Grass, Ice"
0461,Weavile,Sharp Claw Pokémon,1.1,34.0,Pressure,Pickpocket,45,5.9,35,Field,50.0,"Dark, Ice"
0462,Magnezone,Magnet Area Pokémon,1.2,180.0,Magnet Pull,Sturdy,30,3.9,50,Mineral,-,"Electric, Steel"
0463,Lickilicky,Licking Pokémon,1.7,140.0,Own Tempo,Oblivious,30,3.9,50,Monster,50.0,Normal
0464,Rhyperior,Drill Pokémon,2.4,282.8,Lightning Rod,Solid Rock,30,3.9,50,"Field, Monster",50.0,"Ground, Rock"
0465,Tangrowth,Vine Pokémon,2.0,128.6,Chlorophyll,Leaf Guard,30,3.9,50,Grass,50.0,Grass
0466,Electivire,Thunderbolt Pokémon,1.8,138.6,Motor Drive,Vital Spirit,30,3.9,50,Human-Like,75.0,Electric
0467,Magmortar,Blast Pokémon,1.6,68.0,Flame Body,Vital Spirit,30,3.9,50,Human-Like,75.0,Fire
0468,Togekiss,Jubilee Pokémon,1.5,38.0,Hustle,Serene Grace,30,3.9,50,"Fairy, Flying",87.5,"Fairy, Flying"
0469,Yanmega,Ogre Darner Pokémon,1.9,51.5,Speed Boost,Tinted Lens,30,3.9,50,Bug,50.0,"Bug, Flying"
0470,Leafeon,Verdant Pokémon,1.0,25.5,Leaf Guard,Chlorophyll,45,5.9,35,Field,87.5,Grass
0471,Glaceon,Fresh Snow Pokémon,0.8,25.9,Snow Cloak,Ice Body,45,5.9,35,Field,87.5,Ice
0472,Gliscor,Fang Scorp Pokémon,2.0,42.5,Hyper Cutter,Sand Veil,30,3.9,50,Bug,50.0,"Ground, Flying"
0473,Mamoswine,Twin Tusk Pokémon,2.5,291.0,Oblivious,Snow Cloak,50,6.5,50,Field,50.0,"Ice, Ground"
0474,Porygon-Z,Virtual Pokémon,0.9,34.0,Adaptability,Download,30,3.9,50,Mineral,-,Normal
0475,Gallade,Blade Pokémon,1.6,52.0,Steadfast,Sharpness,45,5.9,35,"Amorphous, Human-Like",100.0,"Psychic, Fighting"
0476,Probopass,Compass Pokémon,1.4,340.0,Sturdy,Magnet Pull,60,7.8,50,Mineral,50.0,"Rock, Steel"
0477,Dusknoir,Gripper Pokémon,2.2,106.6,Pressure,Frisk,45,5.9,35,Amorphous,50.0,Ghost
0478,Froslass,Snow Land Pokémon,1.3,26.6,Snow Cloak,Cursed Body,75,9.8,50,"Fairy, Mineral",0.0,"Ice, Ghost"
0479,Rotom,Plasma Pokémon,0.3,0.3,Levitate,-,45,5.9,50,Amorphous,-,"Electric, Ghost"
0480,Uxie,Knowledge Pokémon,0.3,0.3,Levitate,-,3,0.4,140,Undiscovered,-,Psychic
0481,Mesprit,Emotion Pokémon,0.3,0.3,Levitate,-,3,0.4,140,Undiscovered,-,Psychic
0482,Azelf,Willpower Pokémon,0.3,0.3,Levitate,-,3,0.4,140,Undiscovered,-,Psychic
0483,Dialga,Temporal Pokémon,5.4,683.0,Pressure,Telepathy,3,0.4,0,Undiscovered,-,"Steel, Dragon"
0484,Palkia,Spatial Pokémon,4.2,336.0,Pressure,Telepathy,3,0.4,0,Undiscovered,-,"Water, Dragon"
0485,Heatran,Lava Dome Pokémon,1.7,430.0,Flash Fire,Flame Body,3,0.4,100,Undiscovered,50.0,"Fire, Steel"
0486,Regigigas,Colossal Pokémon,3.7,420.0,Slow Start,-,3,0.4,0,Undiscovered,-,Normal
0487,Giratina,Renegade Pokémon,4.5,750.0,Pressure,Telepathy,3,0.4,0,Undiscovered,-,"Ghost, Dragon"
0488,Cresselia,Lunar Pokémon,1.5,85.6,Levitate,-,3,0.4,100,Undiscovered,0.0,Psychic
0489,Phione,Sea Drifter Pokémon,0.4,3.1,Hydration,-,30,3.9,50,"Fairy, Water 1",-,Water
0490,Manaphy,Seafaring Pokémon,0.3,1.4,Hydration,-,3,0.4,50,"Fairy, Water 1",-,Water
0491,Darkrai,Pitch-Black Pokémon,1.5,50.5,Bad Dreams,-,3,0.4,0,Undiscovered,-,Dark
0492,Shaymin,Gratitude Pokémon,0.2,2.1,Natural Cure,-,45,5.9,100,Undiscovered,-,Grass
0493,Arceus,Alpha Pokémon,3.2,320.0,Multitype,-,3,0.4,0,Undiscovered,-,Normal
0494,Victini,Victory Pokémon,0.4,4.0,Victory Star,-,3,0.4,100,Undiscovered,-,"Psychic, Fire"
0495,Snivy,Grass Snake Pokémon,0.6,8.1,Overgrow,Contrary,45,5.9,50,"Field, Grass",87.5,Grass
0496,Servine,Grass Snake Pokémon,0.8,16.0,Overgrow,Contrary,45,5.9,50,"Field, Grass",87.5,Grass
0497,Serperior,Regal Pokémon,3.3,63.0,Overgrow,Contrary,45,5.9,50,"Field, Grass",87.5,Grass
0498,Tepig,Fire Pig Pokémon,0.5,9.9,Blaze,Thick Fat,45,5.9,50,Field,87.5,Fire
0499,Pignite,Fire Pig Pokémon,1.0,55.5,Blaze,Thick Fat,45,5.9,50,Field,87.5,"Fire, Fighting"
0500,Emboar,Mega Fire Pig Pokémon,1.6,150.0,Blaze,Reckless,45,5.9,50,Field,87.5,"Fire, Fighting"
0501,Oshawott,Sea Otter Pokémon,0.5,5.9,Torrent,Shell Armor,45,5.9,50,Field,87.5,Water
0502,Dewott,Discipline Pokémon,0.8,24.5,Torrent,Shell Armor,45,5.9,50,Field,87.5,Water
0503,Samurott,Formidable Pokémon,1.5,94.6,Torrent,Shell Armor,45,5.9,50,Field,87.5,Water
0504,Patrat,Scout Pokémon,0.5,11.6,Run Away,Keen Eye,255,33.3,50,Field,50.0,Normal
0505,Watchog,Lookout Pokémon,1.1,27.0,Illuminate,Keen Eye,255,33.3,50,Field,50.0,Normal
0506,Lillipup,Puppy Pokémon,0.4,4.1,Vital Spirit,Pickup,255,33.3,50,Field,50.0,Normal
0507,Herdier,Loyal Dog Pokémon,0.9,14.7,Intimidate,Sand Rush,120,15.7,50,Field,50.0,Normal
0508,Stoutland,Big-Hearted Pokémon,1.2,61.0,Intimidate,Sand Rush,45,5.9,50,Field,50.0,Normal
0509,Purrloin,Devious Pokémon,0.4,10.1,Limber,Unburden,255,33.3,50,Field,50.0,Dark
0510,Liepard,Cruel Pokémon,1.1,37.5,Limber,Unburden,90,11.8,50,Field,50.0,Dark
0511,Pansage,Grass Monkey Pokémon,0.6,10.5,Gluttony,Overgrow,190,24.8,50,Field,87.5,Grass
0512,Simisage,Thorn Monkey Pokémon,1.1,30.5,Gluttony,Overgrow,75,9.8,50,Field,87.5,Grass
0513,Pansear,High Temp Pokémon,0.6,11.0,Gluttony,Blaze,190,24.8,50,Field,87.5,Fire
0514,Simisear,Ember Pokémon,1.0,28.0,Gluttony,Blaze,75,9.8,50,Field,87.5,Fire
0515,Panpour,Spray Pokémon,0.6,13.5,Gluttony,Torrent,190,24.8,50,Field,87.5,Water
0516,Simipour,Geyser Pokémon,1.0,29.0,Gluttony,Torrent,75,9.8,50,Field,87.5,Water
0517,Munna,Dream Eater Pokémon,0.6,23.3,Forewarn,Synchronize,190,24.8,50,Field,50.0,Psychic
0518,Musharna,Drowsing Pokémon,1.1,60.5,Forewarn,Synchronize,75,9.8,50,Field,50.0,Psychic
0519,Pidove,Tiny Pigeon Pokémon,0.3,2.1,Big Pecks,Super Luck,255,33.3,50,Flying,50.0,"Normal, Flying"
0520,Tranquill,Wild Pigeon Pokémon,0.6,15.0,Big Pecks,Super Luck,120,15.7,50,Flying,50.0,"Normal, Flying"
0521,Unfezant,Proud Pokémon,1.2,29.0,Big Pecks,Super Luck,45,5.9,50,Flying,50.0,"Normal, Flying"
0522,Blitzle,Electrified Pokémon,0.8,29.8,Lightning Rod,Motor Drive,190,24.8,50,Field,50.0,Electric
0523,Zebstrika,Thunderbolt Pokémon,1.6,79.5,Lightning Rod,Motor Drive,75,9.8,50,Field,50.0,Electric
0524,Roggenrola,Mantle Pokémon,0.4,18.0,Sturdy,Weak Armor,255,33.3,50,Mineral,50.0,Rock
0525,Boldore,Ore Pokémon,0.9,102.0,Sturdy,Weak Armor,120,15.7,50,Mineral,50.0,Rock
0526,Gigalith,Compressed Pokémon,1.7,260.0,Sturdy,Sand Stream,45,5.9,50,Mineral,50.0,Rock
0527,Woobat,Bat Pokémon,0.4,2.1,Unaware,Klutz,190,24.8,50,"Field, Flying",50.0,"Psychic, Flying"
0528,Swoobat,Courting Pokémon,0.9,10.5,Unaware,Klutz,45,5.9,50,"Field, Flying",50.0,"Psychic, Flying"
0529,Drilbur,Mole Pokémon,0.3,8.5,Sand Rush,Sand Force,120,15.7,50,Field,50.0,Ground
0530,Excadrill,Subterrene Pokémon,0.7,40.4,Sand Rush,Sand Force,60,7.8,50,Field,50.0,"Ground, Steel"
0531,Audino,Hearing Pokémon,1.1,31.0,Healer,Regenerator,255,33.3,50,Fairy,50.0,Normal
0532,Timburr,Muscular Pokémon,0.6,12.5,Guts,Sheer Force,180,23.5,70,Human-Like,75.0,Fighting
0533,Gurdurr,Muscular Pokémon,1.2,40.0,Guts,Sheer Force,90,11.8,50,Human-Like,75.0,Fighting
0534,Conkeldurr,Muscular Pokémon,1.4,87.0,Guts,Sheer Force,45,5.9,50,Human-Like,75.0,Fighting
0535,Tympole,Tadpole Pokémon,0.5,4.5,Swift Swim,Hydration,255,33.3,50,Water 1,50.0,Water
0536,Palpitoad,Vibration Pokémon,0.8,17.0,Swift Swim,Hydration,120,15.7,50,Water 1,50.0,"Water, Ground"
0537,Seismitoad,Vibration Pokémon,1.5,62.0,Swift Swim,Poison Touch,45,5.9,50,Water 1,50.0,"Water, Ground"
0538,Throh,Judo Pokémon,1.3,55.5,Guts,Inner Focus,45,5.9,50,Human-Like,100.0,Fighting
0539,Sawk,Karate Pokémon,1.4,51.0,Sturdy,Inner Focus,45,5.9,50,Human-Like,100.0,Fighting
0540,Sewaddle,Sewing Pokémon,0.3,2.5,Swarm,Chlorophyll,255,33.3,50,Bug,50.0,"Bug, Grass"
0541,Swadloon,Leaf-Wrapped Pokémon,0.5,7.3,Leaf Guard,Chlorophyll,120,15.7,50,Bug,50.0,"Bug, Grass"
0542,Leavanny,Nurturing Pokémon,1.2,20.5,Swarm,Chlorophyll,45,5.9,50,Bug,50.0,"Bug, Grass"
0543,Venipede,Centipede Pokémon,0.4,5.3,Poison Point,Swarm,255,33.3,50,Bug,50.0,"Bug, Poison"
0544,Whirlipede,Curlipede Pokémon,1.2,58.5,Poison Point,Swarm,120,15.7,50,Bug,50.0,"Bug, Poison"
0545,Scolipede,Megapede Pokémon,2.5,200.5,Poison Point,Swarm,45,5.9,50,Bug,50.0,"Bug, Poison"
0546,Cottonee,Cotton Puff Pokémon,0.3,0.6,Prankster,Infiltrator,190,24.8,50,"Fairy, Grass",50.0,"Grass, Fairy"
0547,Whimsicott,Windveiled Pokémon,0.7,6.6,Prankster,Infiltrator,75,9.8,50,"Fairy, Grass",50.0,"Grass, Fairy"
0548,Petilil,Bulb Pokémon,0.5,6.6,Chlorophyll,Own Tempo,190,24.8,50,Grass,0.0,Grass
0549,Lilligant,Flowering Pokémon,1.1,16.3,Chlorophyll,Own Tempo,75,9.8,50,Grass,0.0,Grass
0550,Basculin,Hostile Pokémon,1.0,18.0,Reckless,Adaptability,25,3.3,50,Water 2,50.0,Water
0551,Sandile,Desert Croc Pokémon,0.7,15.2,Intimidate,Moxie,180,23.5,50,Field,50.0,"Ground, Dark"
0552,Krokorok,Desert Croc Pokémon,1.0,33.4,Intimidate,Moxie,90,11.8,50,Field,50.0,"Ground, Dark"
0553,Krookodile,Intimidation Pokémon,1.5,96.3,Intimidate,Moxie,45,5.9,50,Field,50.0,"Ground, Dark"
0554,Darumaka,Zen Charm Pokémon,0.6,37.5,Hustle,Inner Focus,120,15.7,50,Field,50.0,Fire
0555,Darmanitan,Blazing Pokémon,1.3,92.9,Sheer Force,Zen Mode,60,7.8,50,Field,50.0,Fire
0556,Maractus,Cactus Pokémon,1.0,28.0,Water Absorb,Chlorophyll,255,33.3,50,Grass,50.0,Grass
0557,Dwebble,Rock Inn Pokémon,0.3,14.5,Sturdy,Shell Armor,190,24.8,50,"Bug, Mineral",50.0,"Bug, Rock"
0558,Crustle,Stone Home Pokémon,1.4,200.0,Sturdy,Shell Armor,75,9.8,50,"Bug, Mineral",50.0,"Bug, Rock"
0559,Scraggy,Shedding Pokémon,0.6,11.8,Shed Skin,Moxie,180,23.5,35,"Dragon, Field",50.0,"Dark, Fighting"
0560,Scrafty,Hoodlum Pokémon,1.1,30.0,Shed Skin,Moxie,90,11.8,50,"Dragon, Field",50.0,"Dark, Fighting"
0561,Sigilyph,Avianoid Pokémon,1.4,14.0,Wonder Skin,Magic Guard,45,5.9,50,Flying,50.0,"Psychic, Flying"
0562,Yamask,Spirit Pokémon,0.5,1.5,Mummy,-,190,24.8,50,"Amorphous, Mineral",50.0,Ghost
0563,Cofagrigus,Coffin Pokémon,1.7,76.5,Mummy,-,90,11.8,50,"Amorphous, Mineral",50.0,Ghost
0564,Tirtouga,Prototurtle Pokémon,0.7,16.5,Solid Rock,Sturdy,45,5.9,50,"Water 1, Water 3",87.5,"Water, Rock"
0565,Carracosta,Prototurtle Pokémon,1.2,81.0,Solid Rock,Sturdy,45,5.9,50,"Water 1, Water 3",87.5,"Water, Rock"
0566,Archen,First Bird Pokémon,0.5,9.5,Defeatist,-,45,5.9,50,"Flying, Water 3",87.5,"Rock, Flying"
0567,Archeops,First Bird Pokémon,1.4,32.0,Defeatist,-,45,5.9,50,"Flying, Water 3",87.5,"Rock, Flying"
0568,Trubbish,Trash Bag Pokémon,0.6,31.0,Stench,Sticky Hold,190,24.8,50,Mineral,50.0,Poison
0569,Garbodor,Trash Heap Pokémon,1.9,107.3,Stench,Weak Armor,60,7.8,50,Mineral,50.0,Poison
0570,Zorua,Tricky Fox Pokémon,0.7,12.5,Illusion,-,75,9.8,50,Field,87.5,Dark
0571,Zoroark,Illusion Fox Pokémon,1.6,81.1,Illusion,-,45,5.9,50,Field,87.5,Dark
0572,Minccino,Chinchilla Pokémon,0.4,5.8,Cute Charm,Technician,255,33.3,50,Field,25.0,Normal
0573,Cinccino,Scarf Pokémon,0.5,7.5,Cute Charm,Technician,60,7.8,50,Field,25.0,Normal
0574,Gothita,Fixation Pokémon,0.4,5.8,Frisk,Competitive,200,26.1,50,Human-Like,25.0,Psychic
0575,Gothorita,Manipulate Pokémon,0.7,18.0,Frisk,Competitive,100,13.1,50,Human-Like,25.0,Psychic
0576,Gothitelle,Astral Body Pokémon,1.5,44.0,Frisk,Competitive,50,6.5,50,Human-Like,25.0,Psychic
0577,Solosis,Cell Pokémon,0.3,1.0,Overcoat,Magic Guard,200,26.1,50,Amorphous,50.0,Psychic
0578,Duosion,Mitosis Pokémon,0.6,8.0,Overcoat,Magic Guard,100,13.1,50,Amorphous,50.0,Psychic
0579,Reuniclus,Multiplying Pokémon,1.0,20.1,Overcoat,Magic Guard,50,6.5,50,Amorphous,50.0,Psychic
0580,Ducklett,Water Bird Pokémon,0.5,5.5,Keen Eye,Big Pecks,190,24.8,50,"Flying, Water 1",50.0,"Water, Flying"
0581,Swanna,White Bird Pokémon,1.3,24.2,Keen Eye,Big Pecks,45,5.9,50,"Flying, Water 1",50.0,"Water, Flying"
0582,Vanillite,Fresh Snow Pokémon,0.4,5.7,Ice Body,Snow Cloak,255,33.3,50,Mineral,50.0,Ice
0583,Vanillish,Icy Snow Pokémon,1.1,41.0,Ice Body,Snow Cloak,120,15.7,50,Mineral,50.0,Ice
0584,Vanilluxe,Snowstorm Pokémon,1.3,57.5,Ice Body,Snow Warning,45,5.9,50,Mineral,50.0,Ice
0585,Deerling,Season Pokémon,0.6,19.5,Chlorophyll,Sap Sipper,190,24.8,50,Field,50.0,"Normal, Grass"
0586,Sawsbuck,Season Pokémon,1.9,92.5,Chlorophyll,Sap Sipper,75,9.8,50,Field,50.0,"Normal, Grass"
0587,Emolga,Sky Squirrel Pokémon,0.4,5.0,Static,Motor Drive,200,26.1,50,Field,50.0,"Electric, Flying"
0588,Karrablast,Clamping Pokémon,0.5,5.9,Swarm,Shed Skin,200,26.1,50,Bug,50.0,Bug
0589,Escavalier,Cavalry Pokémon,1.0,33.0,Swarm,Shell Armor,75,9.8,50,Bug,50.0,"Bug, Steel"
0590,Foongus,Mushroom Pokémon,0.2,1.0,Effect Spore,Regenerator,190,24.8,50,Grass,50.0,"Grass, Poison"
0591,Amoonguss,Mushroom Pokémon,0.6,10.5,Effect Spore,Regenerator,75,9.8,50,Grass,50.0,"Grass, Poison"
0592,Frillish,Floating Pokémon,1.2,33.0,Water Absorb,Cursed Body,190,24.8,50,Amorphous,50.0,"Water, Ghost"
0593,Jellicent,Floating Pokémon,2.2,135.0,Water Absorb,Cursed Body,60,7.8,50,Amorphous,50.0,"Water, Ghost"
0594,Alomomola,Caring Pokémon,1.2,31.6,Healer,Hydration,75,9.8,50,"Water 1, Water 2",50.0,Water
0595,Joltik,Attaching Pokémon,0.1,0.6,Compound Eyes,Unnerve,190,24.8,50,Bug,50.0,"Bug, Electric"
0596,Galvantula,EleSpider Pokémon,0.8,14.3,Compound Eyes,Unnerve,75,9.8,50,Bug,50.0,"Bug, Electric"
0597,Ferroseed,Thorn Seed Pokémon,0.6,18.8,Iron Barbs,-,255,33.3,50,"Grass, Mineral",50.0,"Grass, Steel"
0598,Ferrothorn,Thorn Pod Pokémon,1.0,110.0,Iron Barbs,Anticipation,90,11.8,50,"Grass, Mineral",50.0,"Grass, Steel"
0599,Klink,Gear Pokémon,0.3,21.0,Plus,Minus,130,17.0,50,Mineral,-,Steel
0600,Klang,Gear Pokémon,0.6,51.0,Plus,Minus,60,7.8,50,Mineral,-,Steel
0601,Klinklang,Gear Pokémon,0.6,81.0,Plus,Minus,30,3.9,50,Mineral,-,Steel
0602,Tynamo,EleFish Pokémon,0.2,0.3,Levitate,-,190,24.8,50,Amorphous,50.0,Electric
0603,Eelektrik,EleFish Pokémon,1.2,22.0,Levitate,-,60,7.8,50,Amorphous,50.0,Electric
0604,Eelektross,EleFish Pokémon,2.1,80.5,Levitate,-,30,3.9,50,Amorphous,50.0,Electric
0605,Elgyem,Cerebral Pokémon,0.5,9.0,Telepathy,Synchronize,255,33.3,50,Human-Like,50.0,Psychic
0606,Beheeyem,Cerebral Pokémon,1.0,34.5,Telepathy,Synchronize,90,11.8,50,Human-Like,50.0,Psychic
0607,Litwick,Candle Pokémon,0.3,3.1,Flash Fire,Flame Body,190,24.8,50,Amorphous,50.0,"Ghost, Fire"
0608,Lampent,Lamp Pokémon,0.6,13.0,Flash Fire,Flame Body,90,11.8,50,Amorphous,50.0,"Ghost, Fire"
0609,Chandelure,Luring Pokémon,1.0,34.3,Flash Fire,Flame Body,45,5.9,50,Amorphous,50.0,"Ghost, Fire"
0610,Axew,Tusk Pokémon,0.6,18.0,Rivalry,Mold Breaker,75,9.8,35,"Dragon, Monster",50.0,Dragon
0611,Fraxure,Axe Jaw Pokémon,1.0,36.0,Rivalry,Mold Breaker,60,7.8,35,"Dragon, Monster",50.0,Dragon
0612,Haxorus,Axe Jaw Pokémon,1.8,105.5,Rivalry,Mold Breaker,45,5.9,35,"Dragon, Monster",50.0,Dragon
0613,Cubchoo,Chill Pokémon,0.5,8.5,Snow Cloak,Slush Rush,120,15.7,50,Field,50.0,Ice
0614,Beartic,Freezing Pokémon,2.6,260.0,Snow Cloak,Slush Rush,60,7.8,50,Field,50.0,Ice
0615,Cryogonal,Crystallizing Pokémon,1.1,148.0,Levitate,-,25,3.3,50,Mineral,-,Ice
0616,Shelmet,Snail Pokémon,0.4,7.7,Hydration,Shell Armor,200,26.1,50,Bug,50.0,Bug
0617,Accelgor,Shell Out Pokémon,0.8,25.3,Hydration,Sticky Hold,75,9.8,50,Bug,50.0,Bug
0618,Stunfisk,Trap Pokémon,0.7,11.0,Static,Limber,75,9.8,70,"Amorphous, Water 1",50.0,"Ground, Electric"
0619,Mienfoo,Martial Arts Pokémon,0.9,20.0,Inner Focus,Regenerator,180,23.5,50,"Field, Human-Like",50.0,Fighting
0620,Mienshao,Martial Arts Pokémon,1.4,35.5,Inner Focus,Regenerator,45,5.9,50,"Field, Human-Like",50.0,Fighting
0621,Druddigon,Cave Pokémon,1.6,139.0,Rough Skin,Sheer Force,45,5.9,50,"Dragon, Monster",50.0,Dragon
0622,Golett,Automaton Pokémon,1.0,92.0,Iron Fist,Klutz,190,24.8,50,Mineral,-,"Ground, Ghost"
0623,Golurk,Automaton Pokémon,2.8,330.0,Iron Fist,Klutz,90,11.8,50,Mineral,-,"Ground, Ghost"
0624,Pawniard,Sharp Blade Pokémon,0.5,10.2,Defiant,Inner Focus,120,15.7,35,Human-Like,50.0,"Dark, Steel"
0625,Bisharp,Sword Blade Pokémon,1.6,70.0,Defiant,Inner Focus,45,5.9,35,Human-Like,50.0,"Dark, Steel"
0626,Bouffalant,Bash Buffalo Pokémon,1.6,94.6,Reckless,Sap Sipper,45,5.9,50,Field,50.0,Normal
0627,Rufflet,Eaglet Pokémon,0.5,10.5,Keen Eye,Sheer Force,190,24.8,50,Flying,100.0,"Normal, Flying"
0628,Braviary,Valiant Pokémon,1.5,41.0,Keen Eye,Sheer Force,60,7.8,50,Flying,100.0,"Normal, Flying"
0629,Vullaby,Diapered Pokémon,0.5,9.0,Big Pecks,Overcoat,190,24.8,35,Flying,0.0,"Dark, Flying"
0630,Mandibuzz,Bone Vulture Pokémon,1.2,39.5,Big Pecks,Overcoat,60,7.8,35,Flying,0.0,"Dark, Flying"
0631,Heatmor,Anteater Pokémon,1.4,58.0,Gluttony,Flash Fire,90,11.8,50,Field,50.0,Fire
0632,Durant,Iron Ant Pokémon,0.3,33.0,Swarm,Hustle,90,11.8,50,Bug,50.0,"Bug, Steel"
0633,Deino,Irate Pokémon,0.8,17.3,Hustle,-,45,5.9,35,Dragon,50.0,"Dark, Dragon"
0634,Zweilous,Hostile Pokémon,1.4,50.0,Hustle,-,45,5.9,35,Dragon,50.0,"Dark, Dragon"
0635,Hydreigon,Brutal Pokémon,1.8,160.0,Levitate,-,45,5.9,35,Dragon,50.0,"Dark, Dragon"
0636,Larvesta,Torch Pokémon,1.1,28.8,Flame Body,Swarm,45,5.9,50,Bug,50.0,"Bug, Fire"
0637,Volcarona,Sun Pokémon,1.6,46.0,Flame Body,Swarm,15,2.0,50,Bug,50.0,"Bug, Fire"
0638,Cobalion,Iron Will Pokémon,2.1,250.0,Justified,-,3,0.4,35,Undiscovered,-,"Steel, Fighting"
0639,Terrakion,Cavern Pokémon,1.9,260.0,Justified,-,3,0.4,35,Undiscovered,-,"Rock, Fighting"
0640,Virizion,Grassland Pokémon,2.0,200.0,Justified,-,3,0.4,35,Undiscovered,-,"Grass, Fighting"
0641,Tornadus,Cyclone Pokémon,1.5,63.0,Prankster,Defiant,3,0.4,90,Undiscovered,100.0,Flying
0642,Thundurus,Bolt Strike Pokémon,1.5,61.0,Prankster,Defiant,3,0.4,90,Undiscovered,100.0,"Electric, Flying"
0643,Reshiram,Vast White Pokémon,3.2,330.0,Turboblaze,-,3,0.4,0,Undiscovered,-,"Dragon, Fire"
0644,Zekrom,Deep Black Pokémon,2.9,345.0,Teravolt,-,3,0.4,0,Undiscovered,-,"Dragon, Electric"
0645,Landorus,Abundance Pokémon,1.5,68.0,Sand Force,Sheer Force,3,0.4,90,Undiscovered,100.0,"Ground, Flying"
0646,Kyurem,Boundary Pokémon,3.0,325.0,Pressure,-,3,0.4,0,Undiscovered,-,"Dragon, Ice"
0647,Keldeo,Colt Pokémon,1.4,48.5,Justified,-,3,0.4,35,Undiscovered,-,"Water, Fighting"
0648,Meloetta,Melody Pokémon,0.6,6.5,Serene Grace,-,3,0.4,100,Undiscovered,-,"Normal, Psychic"
0649,Genesect,Paleozoic Pokémon,1.5,82.5,Download,-,3,0.4,0,Undiscovered,-,"Bug, Steel"
0650,Chespin,Spiny Nut Pokémon,0.4,9.0,Overgrow,Bulletproof,45,5.9,50,Field,87.5,Grass
0651,Quilladin,Spiny Armor Pokémon,0.7,29.0,Overgrow,Bulletproof,45,5.9,50,Field,87.5,Grass
